datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,day_of_week,weekend,hour_sin,hour_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_rolling_mean_3,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change,aqi_pct_change,pm25_pm10_ratio,no2_so2_ratio,co_no2_ratio,o3_no2_ratio,aqi_class,aqi_category
2026-05-12 17:39:45.422907,156,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,148.0,3.0,147.0,90.0,3.0,124.33333333333333,71.66666666666667,125.08333333333333,67.53270812477963,8.0,5.405405405405395,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:39:45.422907,226,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,156.0,69.0,3.0,132.0,80.0,176.66666666666666,108.83333333333333,132.91666666666666,81.99857722342914,70.0,44.87179487179487,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:39:50.613782,494,278.9781696,0.01,0.25683839999999997,67.52,0.38,124.88931,314.4068927999999,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,226.0,148.0,51.0,161.0,143.0,292.0,182.66666666666666,160.66666666666666,170.83286178796706,268.0,118.58407079646018,0.3959625260288542,0.18611478260869566,221.96820975552626,53.72210142529063,6,Hazardous
2026-05-12 17:39:50.613782,203,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,494.0,156.0,3.0,201.0,171.0,307.6666666666667,216.0,160.83333333333334,146.55101500842628,-291.0,-58.906882591093115,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:39:50.613782,154,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,203.0,226.0,69.0,278.0,241.0,283.6666666666667,230.16666666666666,150.5,132.9788203687589,-49.0,-24.13793103448276,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:39:50.613782,142,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,154.0,494.0,148.0,152.0,202.0,166.33333333333334,229.16666666666666,149.66666666666666,133.74066945647704,-12.0,-7.792207792207795,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:39:50.613782,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,142.0,203.0,156.0,147.0,137.0,99.66666666666667,203.66666666666666,137.66666666666666,162.06747565957414,-139.0,-97.88732394366197,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:39:50.613782,88,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,154.0,226.0,3.0,189.0,77.66666666666667,180.66666666666666,144.75,167.9495956132871,85.0,2833.333333333333,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:39:55.815227,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,88.0,142.0,494.0,51.0,3.0,31.333333333333332,98.83333333333333,140.75,82.75606724988009,-85.0,-96.5909090909091,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:39:55.815227,95,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,3.0,203.0,3.0,77.0,62.0,80.83333333333333,148.41666666666666,65.51768209168176,92.0,3066.666666666667,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:39:55.815227,125,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,95.0,88.0,154.0,69.0,429.0,74.33333333333333,76.0,153.08333333333334,59.86651818838315,30.0,31.578947368421062,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:39:55.815227,156,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,125.0,3.0,142.0,148.0,3.0,125.33333333333333,78.33333333333333,153.75,63.13688831948148,31.0,24.8,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:39:55.815227,245,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,156.0,95.0,3.0,156.0,90.0,175.33333333333334,118.66666666666667,161.16666666666666,80.34094016543914,89.0,57.05128205128205,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:00.989285,284,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,245.0,125.0,88.0,226.0,132.0,228.33333333333334,151.33333333333334,166.0,102.24023995798655,39.0,15.918367346938766,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:00.989285,164,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,284.0,156.0,3.0,494.0,161.0,231.0,178.16666666666666,138.5,72.25348895843484,-120.0,-42.25352112676056,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:00.989285,114,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,164.0,245.0,95.0,203.0,201.0,187.33333333333334,181.33333333333334,131.08333333333334,68.18113130967149,-50.0,-30.487804878048784,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:00.989285,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,114.0,284.0,125.0,154.0,278.0,93.66666666666667,161.0,118.5,99.39014035607357,-111.0,-97.36842105263158,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:00.989285,56,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,164.0,156.0,142.0,152.0,57.666666666666664,144.33333333333334,111.33333333333333,108.37465878454553,53.0,1766.6666666666667,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:06.196255,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,56.0,114.0,245.0,3.0,147.0,20.666666666666668,104.0,111.33333333333333,108.44906638602292,-53.0,-94.64285714285714,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:06.196255,69,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,3.0,284.0,88.0,3.0,42.666666666666664,68.16666666666667,109.75,63.12976054656535,66.0,2200.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:06.196255,135,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,69.0,56.0,164.0,3.0,51.0,69.0,63.333333333333336,120.75,54.89869458071549,66.0,95.65217391304348,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:06.196255,152,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,135.0,3.0,114.0,95.0,3.0,118.66666666666667,69.66666666666667,125.5,63.440260613168036,17.0,12.592592592592599,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:06.196255,208,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,152.0,69.0,3.0,125.0,69.0,165.0,103.83333333333333,132.41666666666666,74.57993474565848,56.0,36.8421052631579,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:06.196255,445,278.9781696,0.01,0.25683839999999997,67.52,0.38,124.88931,314.4068927999999,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,208.0,135.0,56.0,156.0,148.0,268.3333333333333,168.66666666666666,156.5,152.77259789198672,237.0,113.94230769230771,0.3959625260288542,0.18611478260869566,221.96820975552626,53.72210142529063,6,Hazardous
2026-05-12 17:40:11.444738,247,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,445.0,152.0,3.0,245.0,156.0,300.0,209.33333333333334,156.66666666666666,130.74045535589457,-198.0,-44.49438202247191,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:11.444738,151,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,247.0,208.0,69.0,284.0,226.0,281.0,223.0,145.58333333333334,116.66533332571416,-96.0,-38.8663967611336,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:11.444738,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,151.0,445.0,135.0,164.0,494.0,133.66666666666666,201.0,132.16666666666666,145.46889701925974,-148.0,-98.01324503311258,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:11.444738,72,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,247.0,152.0,114.0,203.0,75.33333333333333,187.66666666666666,128.66666666666666,154.2590894134497,69.0,2300.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:11.444738,143,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,72.0,151.0,208.0,3.0,154.0,72.66666666666667,176.83333333333334,140.33333333333334,154.8268925822212,71.0,98.61111111111111,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:16.674705,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,143.0,3.0,445.0,56.0,142.0,72.66666666666667,103.16666666666667,135.91666666666666,95.49956369882885,-140.0,-97.9020979020979,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:16.674705,85,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,72.0,247.0,3.0,3.0,77.0,76.16666666666667,142.75,64.60469539179545,82.0,2733.333333333333,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:16.674705,124,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,85.0,143.0,151.0,69.0,88.0,70.66666666666667,71.66666666666667,147.33333333333334,59.05139004855581,39.0,45.882352941176464,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:16.674705,169,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,124.0,3.0,3.0,135.0,3.0,126.0,99.33333333333333,150.16666666666666,59.33183518707871,45.0,36.29032258064515,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:16.674705,261,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,169.0,85.0,72.0,152.0,95.0,184.66666666666666,130.83333333333334,159.25,86.06605989974601,92.0,54.4378698224852,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:21.876887,157,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,261.0,124.0,143.0,208.0,125.0,195.66666666666666,133.16666666666666,155.0,86.64967782205925,-104.0,-39.84674329501916,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:21.876887,489,278.9781696,0.01,0.25683839999999997,67.52,0.38,124.88931,314.4068927999999,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,157.0,169.0,3.0,445.0,156.0,302.3333333333333,214.16666666666666,158.66666666666666,146.86649266141904,332.0,211.46496815286625,0.3959625260288542,0.18611478260869566,221.96820975552626,53.72210142529063,6,Hazardous
2026-05-12 17:40:21.876887,252,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,489.0,261.0,85.0,247.0,245.0,299.3333333333333,242.0,159.08333333333334,132.62578934732105,-237.0,-48.466257668711656,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:21.876887,112,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,252.0,157.0,124.0,151.0,284.0,284.3333333333333,240.0,155.83333333333334,134.8332303254653,-140.0,-55.55555555555556,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:21.876887,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,112.0,489.0,169.0,3.0,164.0,122.33333333333333,212.33333333333334,155.83333333333334,165.79223946453783,-109.0,-97.32142857142857,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:21.876887,74,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,252.0,261.0,72.0,114.0,63.0,181.16666666666666,156.0,172.2642350189576,71.0,2366.666666666667,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:27.049349,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,74.0,112.0,157.0,143.0,3.0,26.666666666666668,155.5,144.33333333333334,187.39343638452226,-71.0,-95.94594594594594,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:27.049349,96,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,3.0,489.0,3.0,56.0,57.666666666666664,90.0,152.08333333333334,91.82374420595144,93.0,3100.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:27.049349,127,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,96.0,74.0,252.0,85.0,3.0,75.33333333333333,69.16666666666667,155.58333333333334,54.18271557117337,31.0,32.29166666666667,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:27.049349,168,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,127.0,3.0,112.0,124.0,69.0,130.33333333333334,78.5,159.25,66.4672851860222,41.0,32.28346456692914,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:27.049349,213,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,168.0,96.0,3.0,169.0,135.0,169.33333333333334,113.5,162.91666666666666,73.66070865800845,45.0,26.785714285714278,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:32.224021,205,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,213.0,127.0,74.0,261.0,152.0,195.33333333333334,135.33333333333334,158.25,78.84330451386893,-8.0,-3.7558685446009377,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:32.224021,169,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,205.0,168.0,3.0,157.0,208.0,195.66666666666666,163.0,159.25,44.966654311834176,-36.0,-17.560975609756103,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:32.224021,121,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,169.0,213.0,96.0,489.0,445.0,165.0,167.16666666666666,128.58333333333334,38.1597519209266,-48.0,-28.402366863905325,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:32.224021,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,121.0,205.0,127.0,252.0,247.0,97.66666666666667,146.5,107.83333333333333,77.53128400845684,-118.0,-97.52066115702479,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:32.224021,78,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,169.0,168.0,112.0,151.0,67.33333333333333,131.5,105.0,81.16095120191726,75.0,2500.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:37.431928,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,78.0,121.0,213.0,3.0,3.0,28.0,96.5,105.0,84.20866938742111,-75.0,-96.15384615384616,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:37.431928,63,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,3.0,205.0,74.0,72.0,48.0,72.83333333333333,104.08333333333333,65.49020282963446,60.0,2000.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:37.431928,149,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,63.0,78.0,169.0,3.0,143.0,71.66666666666667,69.5,116.25,59.885724509268435,86.0,136.5079365079365,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:37.431928,191,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,149.0,3.0,121.0,96.0,3.0,134.33333333333334,81.16666666666667,124.16666666666667,76.45238169387963,42.0,28.18791946308725,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:37.431928,226,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,191.0,63.0,3.0,127.0,85.0,188.66666666666666,118.33333333333333,132.41666666666666,84.62072244235841,35.0,18.324607329842934,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:37.431928,458,278.9781696,0.01,0.25683839999999997,67.52,0.38,124.88931,314.4068927999999,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,226.0,149.0,78.0,168.0,124.0,291.6666666666667,181.66666666666666,156.58333333333334,158.41927492154062,232.0,102.65486725663715,0.3959625260288542,0.18611478260869566,221.96820975552626,53.72210142529063,6,Hazardous
2026-05-12 17:40:42.630853,209,232.481808,0.01,0.21403199999999997,67.52,0.38,96.06869999999999,262.00574399999994,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,458.0,191.0,3.0,213.0,169.0,297.6666666666667,216.0,156.25,132.08784955475653,-249.0,-54.366812227074234,0.36527225047982226,0.15509565217391302,191.49561790792993,55.616326423026734,5,Very Unhealthy
2026-05-12 17:40:42.630853,151,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,209.0,226.0,63.0,205.0,261.0,272.6666666666667,230.66666666666666,151.75,115.55200849256866,-58.0,-27.751196172248804,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
2026-05-12 17:40:42.630853,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,151.0,458.0,149.0,169.0,157.0,121.0,206.33333333333334,137.91666666666666,147.2218280917156,-148.0,-98.01324503311258,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:42.630853,51,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,209.0,191.0,121.0,489.0,68.33333333333333,183.0,132.08333333333334,160.62253889165117,48.0,1600.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:42.630853,148,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,51.0,151.0,226.0,3.0,252.0,67.33333333333333,170.0,144.16666666666666,159.59949874608003,97.0,190.19607843137254,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:47.837437,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,148.0,3.0,458.0,78.0,112.0,67.33333333333333,94.16666666666667,137.91666666666666,86.94921889624236,-145.0,-97.97297297297297,0.27061944860998965,0.05072463768115943,89.28037383177569,63.102803738317746,1,Good
2026-05-12 17:40:47.837437,72,124.18900000000001,0.01,0.098,67.52,0.38,35.19,119.966,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.0,51.0,209.0,3.0,3.0,74.33333333333333,71.33333333333333,143.66666666666666,66.29831571515729,69.0,2300.0,0.2909081890779227,0.07101449275362319,113.10473588342441,61.49362477231329,2,Moderate
2026-05-12 17:40:47.837437,130,161.44570000000002,0.01,0.1372,67.52,0.38,52.785,167.95239999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,72.0,148.0,151.0,63.0,74.0,68.33333333333333,67.83333333333333,149.25,61.64224741738957,58.0,80.55555555555556,0.31242527481113025,0.09942028985507247,141.96772775237426,59.37390080900457,3,Unhealthy for Sensitive
2026-05-12 17:40:47.837437,173,193.73484000000002,0.01,0.17836,67.52,0.38,73.89899999999999,218.33811999999998,0,17,12,5,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,130.0,3.0,3.0,149.0,3.0,125.0,96.16666666666667,151.25,64.86730044226188,43.0,33.07692307692307,0.33691817911086314,0.1292463768115942,164.41057062357854,57.299976238161506,4,Unhealthy
